datetime,date,period,p48_wind,p48_solar,medida_wind,medida_demand,medida_solar,p48_demand,dif_wind,dif_solar,dif_demand
2024-06-24 12:40:00,2024-06-24,13,2452.3,17192.3,2510.0,26812.0,17403.0,26307.5,57.69999999999982,210.70000000000073,504.5
2024-06-24 12:45:00,2024-06-24,13,2468.4,17845.9,2519.0,26827.0,17450.0,26480.0,50.59999999999991,-395.90000000000146,347.0
2024-06-24 12:50:00,2024-06-24,13,2468.4,17845.9,2481.0,26821.0,17811.0,26480.0,12.599999999999909,-34.900000000001455,341.0
2024-06-24 12:55:00,2024-06-24,13,2468.4,17845.9,2452.0,27086.0,17621.0,26480.0,-16.40000000000009,-224.90000000000146,606.0
2024-06-24 13:00:00,2024-06-24,14,2435.8,17783.9,2416.0,26987.0,17743.0,26495.1,-19.800000000000182,-40.900000000001455,491.90000000000146
2024-06-24 13:05:00,2024-06-24,14,2435.8,17783.9,2398.0,27256.0,17600.0,26495.1,-37.80000000000018,-183.90000000000146,760.9000000000015
2024-06-24 13:10:00,2024-06-24,14,2435.8,17783.9,2366.0,27399.0,17620.0,26495.1,-69.80000000000018,-163.90000000000146,903.9000000000015
2024-06-24 13:15:00,2024-06-24,14,2424.5,17698.6,2296.0,27328.0,17784.0,26597.5,-128.5,85.40000000000146,730.5
2024-06-24 13:20:00,2024-06-24,14,2424.5,17698.6,2339.0,27160.0,17620.0,26597.5,-85.5,-78.59999999999854,562.5
2024-06-24 13:25:00,2024-06-24,14,2424.5,17698.6,2322.0,27470.0,17622.0,26597.5,-102.5,-76.59999999999854,872.5
2024-06-24 13:30:00,2024-06-24,14,2745.5,18299.788,2294.0,27504.0,17644.0,27098.408,-451.5,-655.7880000000005,405.59200000000055
2024-06-24 13:35:00,2024-06-24,14,2745.5,18299.788,2266.0,27597.0,18317.0,27098.408,-479.5,17.211999999999534,498.59200000000055
2024-06-24 13:40:00,2024-06-24,14,2745.5,18299.788,2249.0,27428.0,18091.0,27098.408,-496.5,-208.78800000000047,329.59200000000055
2024-06-24 13:45:00,2024-06-24,14,2896.8,18324.436,2459.0,27512.0,17955.0,27044.536,-437.8000000000002,-369.4360000000015,467.46399999999994
2024-06-24 13:50:00,2024-06-24,14,2896.8,18324.436,2561.0,27521.0,17945.0,27044.536,-335.8000000000002,-379.4360000000015,476.46399999999994
2024-06-24 13:55:00,2024-06-24,14,2896.8,18324.436,2548.0,27545.0,17815.0,27044.536,-348.8000000000002,-509.4360000000015,500.46399999999994
2024-06-24 14:00:00,2024-06-24,15,2867.3,18382.1,2458.0,27721.0,17991.0,27120.66,-409.3000000000002,-391.09999999999854,600.3400000000001
2024-06-24 14:05:00,2024-06-24,15,2867.3,18382.1,2423.0,27495.0,17899.0,27120.66,-444.3000000000002,-483.09999999999854,374.34000000000015
2024-06-24 14:10:00,2024-06-24,15,2867.3,18382.1,2434.0,27694.0,17975.0,27120.66,-433.3000000000002,-407.09999999999854,573.3400000000001
2024-06-24 14:15:00,2024-06-24,15,2863.9,18475.3,2375.0,27614.0,18033.0,27128.2,-488.9000000000001,-442.2999999999993,485.7999999999993
2024-06-24 14:20:00,2024-06-24,15,2863.9,18475.3,2369.0,27519.0,17927.0,27128.2,-494.9000000000001,-548.2999999999993,390.7999999999993
2024-06-24 14:25:00,2024-06-24,15,2863.9,18475.3,2343.0,27224.0,17723.0,27128.2,-520.9000000000001,-752.2999999999993,95.79999999999927
2024-06-24 14:30:00,2024-06-24,15,2721.6,18473.8,2327.0,27184.0,17566.0,27058.4,-394.5999999999999,-907.7999999999993,125.59999999999854
2024-06-24 14:35:00,2024-06-24,15,2721.6,18473.8,2332.0,26888.0,17511.0,27058.4,-389.5999999999999,-962.7999999999993,-170.40000000000146
2024-06-24 14:40:00,2024-06-24,15,2721.6,18473.8,2352.0,26990.0,17696.0,27058.4,-369.5999999999999,-777.7999999999993,-68.40000000000146
2024-06-24 14:45:00,2024-06-24,15,2590.9,18377.8,2335.0,27057.0,17946.0,26728.4,-255.9000000000001,-431.7999999999993,328.59999999999854
2024-06-24 14:50:00,2024-06-24,15,2590.9,18377.8,2251.0,26884.0,17923.0,26728.4,-339.9000000000001,-454.7999999999993,155.59999999999854
2024-06-24 14:55:00,2024-06-24,15,2590.9,18377.8,2211.0,26946.0,17968.0,26728.4,-379.9000000000001,-409.7999999999993,217.59999999999854
2024-06-24 15:00:00,2024-06-24,16,2007.3,17365.3,2178.0,26938.0,17708.0,26298.6,170.70000000000005,342.7000000000007,639.4000000000015
2024-06-24 15:05:00,2024-06-24,16,2007.3,17365.3,1811.0,26522.0,17416.0,26298.6,-196.29999999999995,50.70000000000073,223.40000000000146
2024-06-24 15:10:00,2024-06-24,16,2007.3,17365.3,1859.0,26571.0,17335.0,26298.6,-148.29999999999995,-30.299999999999272,272.40000000000146
2024-06-24 15:15:00,2024-06-24,16,2007.3,17315.3,1855.0,26137.0,17129.0,26248.6,-152.29999999999995,-186.29999999999927,-111.59999999999854
2024-06-24 15:20:00,2024-06-24,16,2007.3,17315.3,1896.0,26519.0,17200.0,26248.6,-111.29999999999995,-115.29999999999927,270.40000000000146
2024-06-24 15:25:00,2024-06-24,16,2007.3,17315.3,1900.0,26286.0,17139.0,26248.6,-107.29999999999995,-176.29999999999927,37.400000000001455
2024-06-24 15:30:00,2024-06-24,16,2007.3,17464.1,1900.0,26309.0,17215.0,26198.6,-107.29999999999995,-249.09999999999854,110.40000000000146
2024-06-24 15:35:00,2024-06-24,16,2007.3,17464.1,1889.0,26175.0,17063.0,26198.6,-118.29999999999995,-401.09999999999854,-23.599999999998545
2024-06-24 15:40:00,2024-06-24,16,2007.3,17464.1,1892.0,26183.0,17070.0,26198.6,-115.29999999999995,-394.09999999999854,-15.599999999998545
2024-06-24 15:45:00,2024-06-24,16,2064.6,17461.7,1884.0,26220.0,17159.0,26258.6,-180.5999999999999,-302.7000000000007,-38.599999999998545
2024-06-24 15:50:00,2024-06-24,16,2064.6,17461.7,1932.0,26352.0,17009.0,26258.6,-132.5999999999999,-452.7000000000007,93.40000000000146
2024-06-24 15:55:00,2024-06-24,16,2064.6,17461.7,1936.0,26292.0,17102.0,26258.6,-128.5999999999999,-359.7000000000007,33.400000000001455
2024-06-24 16:00:00,2024-06-24,17,2411.7,16985.2,1974.0,25930.0,16809.0,26032.9,-437.6999999999998,-176.20000000000073,-102.90000000000146
2024-06-24 16:05:00,2024-06-24,17,2411.7,16985.2,2080.0,25951.0,16695.0,26032.9,-331.6999999999998,-290.2000000000007,-81.90000000000146
2024-06-24 16:10:00,2024-06-24,17,2411.7,16985.2,2101.0,26101.0,16704.0,26032.9,-310.6999999999998,-281.2000000000007,68.09999999999854
2024-06-24 16:15:00,2024-06-24,17,2411.7,16985.2,2135.0,25928.0,16587.0,25932.9,-276.6999999999998,-398.2000000000007,-4.900000000001455
2024-06-24 16:20:00,2024-06-24,17,2411.7,16985.2,2138.0,26074.0,16585.0,25932.9,-273.6999999999998,-400.2000000000007,141.09999999999854
2024-06-24 16:25:00,2024-06-24,17,2411.7,16985.2,2148.0,25856.0,16470.0,25932.9,-263.6999999999998,-515.2000000000007,-76.90000000000146
2024-06-24 16:30:00,2024-06-24,17,2597.9,17017.8,2095.0,25777.0,16269.0,26052.7,-502.9000000000001,-748.7999999999993,-275.7000000000007
2024-06-24 16:35:00,2024-06-24,17,2597.9,17017.8,2122.0,26060.0,16309.0,26052.7,-475.9000000000001,-708.7999999999993,7.299999999999272
2024-06-24 16:40:00,2024-06-24,17,2597.9,17017.8,2199.0,26032.0,16416.0,26052.7,-398.9000000000001,-601.7999999999993,-20.700000000000728
2024-06-24 16:45:00,2024-06-24,17,2623.6,17021.5,2239.0,26146.0,16342.0,26193.4,-384.5999999999999,-679.5,-47.400000000001455
2024-06-24 16:50:00,2024-06-24,17,2623.6,17021.5,2287.0,26037.0,16020.0,26193.4,-336.5999999999999,-1001.5,-156.40000000000146
2024-06-24 16:55:00,2024-06-24,17,2623.6,17021.5,2294.0,25976.0,16011.0,26193.4,-329.5999999999999,-1010.5,-217.40000000000146
2024-06-24 17:00:00,2024-06-24,18,2979.7,16295.8,2302.0,26163.0,16015.0,26329.8,-677.6999999999998,-280.7999999999993,-166.79999999999927
2024-06-24 17:05:00,2024-06-24,18,2979.7,16295.8,2492.0,26179.0,16118.0,26329.8,-487.6999999999998,-177.79999999999927,-150.79999999999927
2024-06-24 17:10:00,2024-06-24,18,2979.7,16295.8,2566.0,26358.0,16035.0,26329.8,-413.6999999999998,-260.7999999999993,28.200000000000728
2024-06-24 17:15:00,2024-06-24,18,3088.3,16299.9,2617.0,26241.0,15763.0,26557.5,-471.3000000000002,-536.8999999999996,-316.5
2024-06-24 17:20:00,2024-06-24,18,3088.3,16299.9,2593.0,26547.0,15885.0,26557.5,-495.3000000000002,-414.89999999999964,-10.5
2024-06-24 17:25:00,2024-06-24,18,3088.3,16299.9,2619.0,26424.0,15938.0,26557.5,-469.3000000000002,-361.89999999999964,-133.5
2024-06-24 17:30:00,2024-06-24,18,2974.1,16291.4,2671.0,26360.0,15670.0,26669.8,-303.0999999999999,-621.3999999999996,-309.7999999999993
2024-06-24 17:35:00,2024-06-24,18,2974.1,16291.4,2754.0,26731.0,15716.0,26669.8,-220.0999999999999,-575.3999999999996,61.20000000000073
2024-06-24 17:40:00,2024-06-24,18,2974.1,16291.4,2769.0,26713.0,15850.0,26669.8,-205.0999999999999,-441.39999999999964,43.20000000000073
2024-06-24 17:45:00,2024-06-24,18,2873.6,16257.0,2785.0,26730.0,15809.0,27019.8,-88.59999999999991,-448.0,-289.7999999999993
